pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha360_OPEN21,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0494507704477308,0.0494507704477308,6.788359416380788,0.0878327875962257,0.993265538250166,0.0067344617498339,88199.0,88797.0,18.0,pass,partial_pass,pass,0.0475637353593941,0.0494507704477308,0.0475637353593941,0.0494507704477308,4.686594940323925,6.788359416380788,0.0600658467848889,0.0878327875962257,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME33,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0491597851792849,0.049159785179285,7.072401058574247,0.0732260484841627,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0471404731878139,0.0491597851792849,0.0471404731878139,0.049159785179285,6.158452254994318,7.072401058574247,0.0248346452870191,0.0732260484841627,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW20,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0488869527686427,0.0488869527686428,6.985100827022568,0.087683403471761,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0473554608430275,0.0488869527686427,0.0473554608430275,0.0488869527686428,4.6999021964177805,6.985100827022568,0.0596427819631306,0.087683403471761,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP22,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0488309769855625,0.0488309769855625,6.667280035821031,0.0825382686029536,0.9932430149667218,0.0067569850332781,88197.0,88797.0,18.0,pass,partial_pass,pass,0.0476739386956296,0.0488309769855625,0.0476739386956295,0.0488309769855625,4.718343840846629,6.667280035821031,0.0586941973443642,0.0825382686029536,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW19,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0477539973692599,0.0477539973692599,7.240752955871589,0.0830736802622771,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0450771223461163,0.0477539973692599,0.0450771223461163,0.0477539973692599,4.55995125436255,7.240752955871589,0.0562656491940969,0.0830736802622771,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE22,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0476623166848928,0.0476623166848928,6.515851779695437,0.0804403046734107,0.9932430149667218,0.0067569850332781,88197.0,88797.0,18.0,pass,partial_pass,pass,0.0461966660810039,0.0476623166848928,0.0461966660810039,0.0476623166848928,4.553216376869721,6.515851779695437,0.0560008357700059,0.0804403046734107,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN20,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0472983596691472,0.0472983596691473,6.771428946989298,0.0856802858574996,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0459190921018797,0.0472983596691472,0.0459190921018797,0.0472983596691473,4.503082811177399,6.771428946989298,0.058903614280761,0.0856802858574996,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP21,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0472844218461484,0.0472844218461484,6.676220838165069,0.0826847105658505,0.993265538250166,0.0067344617498339,88199.0,88797.0,18.0,pass,partial_pass,pass,0.0455098851048493,0.0472844218461484,0.0455098851048493,0.0472844218461484,4.418496204569301,6.676220838165069,0.0566735015070336,0.0826847105658505,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH22,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0470161857795382,0.0470161857795382,6.397733318974068,0.0773437388074771,0.9932430149667218,0.0067569850332781,88197.0,88797.0,18.0,pass,partial_pass,pass,0.0454470149650063,0.0470161857795382,0.0454470149650063,0.0470161857795382,4.484486603624946,6.397733318974068,0.0571344613324673,0.0773437388074771,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN19,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0467340209297633,0.0467340209297633,7.003283904048664,0.0828546282320519,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0443081645136116,0.0467340209297633,0.0443081645136116,0.0467340209297632,4.43609979736918,7.003283904048664,0.0575742610657752,0.0828546282320519,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW18,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0464979113594349,0.0464979113594349,7.418869060207732,0.0788071039993882,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.0425194251262394,0.0464979113594349,0.0425194251262394,0.0464979113594349,4.362153673428607,7.418869060207732,0.0477378479548957,0.0788071039993882,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME32,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.04609751901855,0.04609751901855,6.47764965300644,0.0471671487448659,0.9932317533249996,0.0067682466750003,88196.0,88797.0,18.0,pass,partial_pass,pass,0.0439791409744072,0.04609751901855,0.0439791409744072,0.04609751901855,5.711554799862643,6.47764965300644,0.0064235397447078,0.0471671487448659,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE21,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.046007191218605,0.0460071912186051,6.513299103204529,0.0809523190620618,0.993265538250166,0.0067344617498339,88199.0,88797.0,18.0,pass,partial_pass,pass,0.0443628358164198,0.046007191218605,0.0443628358164197,0.0460071912186051,4.291637901711766,6.513299103204529,0.055660016152782,0.0809523190620618,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP20,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0459093285090028,0.0459093285090028,6.72342321019798,0.0791936606555772,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0440981373313515,0.0459093285090028,0.0440981373313514,0.0459093285090028,4.337706248516338,6.72342321019798,0.054974168916074,0.0791936606555772,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN18,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0455673813520028,0.0455673813520028,7.21556153185536,0.0777732518189759,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.0410106396922361,0.0455673813520028,0.0410106396922361,0.0455673813520028,4.148986946383203,7.21556153185536,0.0493112032684621,0.0777732518189759,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE20,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.045219174386259,0.045219174386259,6.650176367531573,0.0770308343341903,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0430313104106858,0.045219174386259,0.0430313104106858,0.045219174386259,4.245910435719156,6.650176367531573,0.0529051257989339,0.0770308343341903,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP19,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0450727366992187,0.0450727366992187,7.019532610373645,0.075418060264244,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0416450241311415,0.0450727366992187,0.0416450241311414,0.0450727366992187,4.155447271471453,7.019532610373645,0.0508876005888341,0.075418060264244,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH21,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0448555451019273,0.0448555451019273,6.288148968553708,0.077357485331587,0.993265538250166,0.0067344617498339,88199.0,88797.0,18.0,pass,partial_pass,pass,0.0431484775585153,0.0448555451019273,0.0431484775585153,0.0448555451019273,4.161710685129406,6.288148968553708,0.0551747362478385,0.077357485331587,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME31,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0448508912756107,0.0448508912756108,6.179046870999593,0.0411212930010778,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0406148050346205,0.0448508912756107,0.0406148050346205,0.0448508912756108,5.317764194938359,6.179046870999593,-0.0004237753148248,0.0411212930010778,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE19,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0439399751282538,0.0439399751282538,6.853799769569243,0.0719362981010032,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0401256026686722,0.0439399751282538,0.0401256026686722,0.0439399751282538,4.004491052917748,6.853799769569243,0.0470301058330244,0.0719362981010032,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW17,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.043738213568096,0.0437382135680961,7.219858030070313,0.070046700974016,0.9933105848170546,0.0066894151829454,88203.0,88797.0,18.0,pass,partial_pass,pass,0.0398476963098838,0.043738213568096,0.0398476963098838,0.0437382135680961,4.11616200713364,7.219858030070313,0.036917843862515,0.070046700974016,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME30,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0437310319672242,0.0437310319672242,5.898347481595963,0.0442812072082043,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0408529645148043,0.0437310319672242,0.0408529645148043,0.0437310319672242,5.406472546290338,5.898347481595963,-4.845841994149946e-05,0.0442812072082043,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP18,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0433766177324981,0.0433766177324981,7.154492895408905,0.0711537858121504,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.0382267624563046,0.0433766177324981,0.0382267624563046,0.0433766177324981,3.879135574836559,7.154492895408905,0.0393485475168717,0.0711537858121504,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW10,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0301791669925388,0.0433057908197929,5.007559524058268,0.0391886214047525,0.9934795094428864,0.0065204905571134,88218.0,88797.0,18.0,pass,partial_pass,pass,0.0433057908197929,0.0301791669925388,0.0433057908197929,0.0301791669925388,5.007559524058268,4.1701294003442095,0.0391886214047525,0.0227801710213839,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH20,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0432748315063692,0.0432748315063692,6.340535328272768,0.0733484290381947,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0414051089822081,0.0432748315063692,0.0414051089822081,0.0432748315063692,4.037920204549222,6.340535328272768,0.0525625704795384,0.0733484290381947,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH19,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0425422476357267,0.0425422476357267,6.5770974356391365,0.0704243369011974,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0387518053864684,0.0425422476357267,0.0387518053864684,0.0425422476357267,3.811115377854976,6.5770974356391365,0.0485821847840344,0.0704243369011974,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN17,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.042522400120408,0.042522400120408,7.052260978376614,0.0698689730075496,0.9933105848170546,0.0066894151829454,88203.0,88797.0,18.0,pass,partial_pass,pass,0.0372793868788691,0.042522400120408,0.0372793868788691,0.042522400120408,3.826624689756721,7.052260978376614,0.0345449819019689,0.0698689730075496,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW16,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0421513516735079,0.0421513516735079,7.051589664435778,0.0657671821889627,0.9933218464587767,0.0066781535412232,88204.0,88797.0,18.0,pass,partial_pass,pass,0.0396650596203136,0.0421513516735079,0.0396650596203136,0.0421513516735079,4.171302530248877,7.051589664435778,0.0339537204882538,0.0657671821889627,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW9,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0283574267440168,0.0419640913101415,4.980797185485483,0.0369439542180831,0.9936259107852744,0.0063740892147257,88231.0,88797.0,18.0,pass,partial_pass,pass,0.0419640913101415,0.0283574267440168,0.0419640913101415,0.0283574267440168,4.980797185485483,3.965763209882912,0.0369439542180831,0.0071236272821291,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE18,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0419252773857952,0.0419252773857952,6.910083684499752,0.0675854549646004,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.0368466532562892,0.0419252773857952,0.0368466532562892,0.0419252773857952,3.7357417930349848,6.910083684499752,0.0353526136602115,0.0675854549646004,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW12,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0345808003063329,0.0418198486394249,5.002426523917545,0.0454805472150692,0.993434462875998,0.0065655371240019,88214.0,88797.0,18.0,pass,partial_pass,pass,0.0418198486394248,0.0345808003063329,0.0418198486394249,0.0345808003063329,4.587888147865447,5.002426523917545,0.0388358349963406,0.0454805472150692,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW14,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.039999035538931,0.0417703482914097,6.458155062795056,0.0577407231596958,0.9934119395925538,0.0065880604074461,88212.0,88797.0,18.0,pass,partial_pass,pass,0.0417703482914097,0.039999035538931,0.0417703482914097,0.039999035538931,4.549459446870768,6.458155062795056,0.0317531021266006,0.0577407231596958,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW13,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0379610028792534,0.0415296940930939,5.791576894668123,0.0524922027580743,0.9934119395925538,0.0065880604074461,88212.0,88797.0,18.0,pass,partial_pass,pass,0.0415296940930939,0.0379610028792534,0.0415296940930939,0.0379610028792534,4.54305950567834,5.791576894668123,0.0371749193110002,0.0524922027580743,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW11,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0307167316934416,0.04149774623627,4.681348755823357,0.0386676460404551,0.9934569861594424,0.0065430138405576,88216.0,88797.0,18.0,pass,partial_pass,pass,0.04149774623627,0.0307167316934416,0.04149774623627,0.0307167316934416,4.681348755823357,4.28337501372133,0.0386676460404551,0.0354344848537029,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW15,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0409319186248689,0.0409319186248689,6.716493347016755,0.0639627101067916,0.9933556313839432,0.0066443686160568,88207.0,88797.0,18.0,pass,partial_pass,pass,0.0401407668749031,0.0409319186248689,0.0401407668749031,0.0409319186248689,4.313253280538524,6.716493347016755,0.0327523571258032,0.0639627101067916,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME29,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0407930377032664,0.0407930377032664,5.341372649889306,0.0382284420132388,0.993096613624334,0.0069033863756658,88184.0,88797.0,18.0,pass,partial_pass,pass,0.0403018110525851,0.0407930377032664,0.0403018110525851,0.0407930377032664,5.220535099310362,5.341372649889306,0.0007928240343946,0.0382284420132388,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW8,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0242237710108192,0.0402113920103915,4.651384139383295,0.0317249325071735,0.993783573769384,0.0062164262306159,88245.0,88797.0,18.0,pass,partial_pass,pass,0.0402113920103915,0.0242237710108192,0.0402113920103915,0.0242237710108192,4.651384139383295,3.3338703302382404,0.0317249325071735,-0.0078630254194241,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP17,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0400737096466705,0.0400737096466705,6.7122205161853925,0.0644313835679801,0.9933105848170546,0.0066894151829454,88203.0,88797.0,18.0,pass,partial_pass,pass,0.0355067922895189,0.0400737096466705,0.0355067922895189,0.0400737096466705,3.627007347666936,6.7122205161853925,0.0298346357587557,0.0644313835679801,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH18,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0397457025177103,0.0397457025177103,6.47451100868591,0.0658440201589831,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.034069430547739,0.0397457025177103,0.034069430547739,0.0397457025177103,3.4125299924986123,6.47451100868591,0.035584136016304,0.0658440201589831,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN16,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0396396916128184,0.0396396916128184,6.687372397138604,0.0625129208574459,0.9933218464587767,0.0066781535412232,88204.0,88797.0,18.0,pass,partial_pass,pass,0.0351570705707917,0.0396396916128184,0.0351570705707917,0.0396396916128184,3.635614973672393,6.687372397138604,0.0265483003544133,0.0625129208574459,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP16,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0390921092436828,0.0390921092436828,6.595573369515781,0.0594204609308197,0.9933218464587767,0.0066781535412232,88204.0,88797.0,18.0,pass,partial_pass,pass,0.0359635264056201,0.0390921092436828,0.0359635264056201,0.0390921092436827,3.7401533265207454,6.595573369515781,0.0281984099379746,0.0594204609308197,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME28,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,consistent_signal_probe,passes_consistent_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0389201064777467,0.0389201064777467,5.213635527548197,0.0363802751148489,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0374279257900914,0.0389201064777467,0.0374279257900914,0.0389201064777467,4.9738088943312375,5.213635527548197,0.0037479640451913,0.0363802751148489,,MIT,qlib_expression_adapter_pending
